feature,importance
bedrooms,0.022325869357609735
calculated_host_listings_count_shared_rooms,0.014001043029671102
host_total_listings_count,0.04476397984070205
calculated_host_listings_count_private_rooms,0.3371983829834855
calculated_host_listings_count_entire_homes,0.024525908688759052
maximum_nights_avg_ntm,0.014864667824757306
maximum_nights,0.028196141063247318
accommodates,0.1138298942936292
availability_365,0.06366487968347824
minimum_nights_avg_ntm,0.042744870045769844
bathrooms,0.0658637968493267
host_identity_verified_f,0.0052526081241351325
host_identity_verified_t,0.0054081065358429666
neighbourhood_cleansed_Arverne,0.0007585372895801175
neighbourhood_cleansed_Astoria,0.001161885352890202
neighbourhood_cleansed_Battery Park City,0.00011062617968858055
neighbourhood_cleansed_Bay Ridge,0.0004499922195756336
neighbourhood_cleansed_Bedford-Stuyvesant,0.003482750477957819
neighbourhood_cleansed_Bensonhurst,0.00027135320452182775
neighbourhood_cleansed_Boerum Hill,0.0009365496175159162
neighbourhood_cleansed_Borough Park,0.00029397375635008846
neighbourhood_cleansed_Brighton Beach,0.0007301644256687076
neighbourhood_cleansed_Brooklyn Heights,0.0009827880506549649
neighbourhood_cleansed_Brownsville,0.0002584777913878954
neighbourhood_cleansed_Bushwick,0.00315580053405992
neighbourhood_cleansed_Canarsie,0.0005887946033205898
neighbourhood_cleansed_Carroll Gardens,0.0016949414598570077
neighbourhood_cleansed_Chelsea,0.0021248031181329103
neighbourhood_cleansed_Chinatown,0.0009321270993993641
neighbourhood_cleansed_Clinton Hill,0.0018707870654119875
neighbourhood_cleansed_Cobble Hill,0.0005875606128917249
neighbourhood_cleansed_Corona,7.681190281681604e-05
neighbourhood_cleansed_Crown Heights,0.002304668115251886
neighbourhood_cleansed_Cypress Hills,0.0004298005556070974
neighbourhood_cleansed_Ditmars Steinway,0.0008741371045220477
neighbourhood_cleansed_East Elmhurst,0.0006026375100731816
neighbourhood_cleansed_East Flatbush,0.0017801556433034843
neighbourhood_cleansed_East Harlem,0.005282319344276836
neighbourhood_cleansed_East New York,0.0007935942901397777
neighbourhood_cleansed_East Village,0.0018448134209899435
neighbourhood_cleansed_Elmhurst,0.0005839081552397641
neighbourhood_cleansed_Financial District,0.001061142031080619
neighbourhood_cleansed_Flatbush,0.001184591649685767
neighbourhood_cleansed_Flatiron District,0.0004953371690104169
neighbourhood_cleansed_Flatlands,0.0012513976187735242
neighbourhood_cleansed_Flushing,0.0011391003692226825
neighbourhood_cleansed_Forest Hills,0.00033446363218110045
neighbourhood_cleansed_Fort Greene,0.0012101263618302038
neighbourhood_cleansed_Glendale,0.0004238284642827628
neighbourhood_cleansed_Gowanus,0.001260016279904123
neighbourhood_cleansed_Gramercy,0.0006448167216396282
neighbourhood_cleansed_Gravesend,0.0006608695982289966
neighbourhood_cleansed_Greenpoint,0.0037446791747509063
neighbourhood_cleansed_Greenwich Village,0.0011980606173224032
neighbourhood_cleansed_Harlem,0.01129605118133533
neighbourhood_cleansed_Hell's Kitchen,0.0026302263425697016
neighbourhood_cleansed_Inwood,0.003917563817926296
neighbourhood_cleansed_Jackson Heights,0.0005924906108973396
neighbourhood_cleansed_Jamaica,0.000520754839636594
neighbourhood_cleansed_Kensington,0.0010179242263500014
neighbourhood_cleansed_Kingsbridge,0.0003091511290847209
neighbourhood_cleansed_Kips Bay,0.0011957173478694147
neighbourhood_cleansed_Little Italy,0.0003449213146957736
neighbourhood_cleansed_Long Island City,0.0023672882826724375
neighbourhood_cleansed_Lower East Side,0.0012531856126313209
neighbourhood_cleansed_Maspeth,0.0002748667010659574
